bathrooms,indoor_surface,communal_pool,u/f_heating_climate_control,gym,communal_garden,domotics,private_pool,private_garden,barbeque,jacuzzi,luxury,bedrooms,alarm_system_security,games_room,price_log,price_raw
0.33934363298846004,0.780951022357133,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,14.07710606547538,1299000
0.29314494167488425,0.6241715103430854,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,13.190023895035274,535000
0.5329574082430156,0.8473413045642366,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.22727272727272724,0.0,1.0,15.149195232316444,3795000
0.09953116642032861,0.38492514119416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.676079399771027,320000
0.3800937667159344,0.7915062377266082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,1.0,0.0,14.253766134056512,1550000
0.29314494167488425,0.5464752650226343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.821125843418026,369950
0.2398124665681314,0.42892129110009836,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.367345048436391,235000
0.2398124665681314,0.5151417878920896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,13.038983942375959,460000
0.5329574082430156,0.8712957092029776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22727272727272724,0.0,1.0,15.555976908243359,5700000
0.29314494167488425,0.5464752650226343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,12.560247968016562,285000
0.5791560995565915,0.8863203976909748,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13636363636363635,1.0,1.0,15.480273615939533,5284420
0.4165460034809779,0.7220477548471784,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.18181818181818182,0.0,0.0,14.07402202531625,1295000
0.4165460034809779,0.7621177475144845,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.13636363636363635,1.0,0.0,14.603968372873895,2200000
0.2398124665681314,0.5023395692776051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.502470376049185,269000
0.2398124665681314,0.520403213600499,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.864301674514206,1050000
0.2398124665681314,0.4654208390865229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.15095277788895,514500
0.2398124665681314,0.44178925747691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.367345048436391,235000
0.4165460034809779,0.5525272373884569,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,13.07107218827772,475000
0.2398124665681314,0.3680005812563941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,12.861001210669146,385000
0.17673353691284646,0.4654208390865229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.524530013005734,275000
0.2398124665681314,0.48467229187845495,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.122365377402328,500000
0.2398124665681314,0.5584133812537819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.591117476312084,799000
0.09953116642032861,0.33779924669025096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.819798284210286,50000
0.479624933136263,0.7977897014975421,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.13636363636363635,0.0,0.0,15.607270193858982,6000000
0.09953116642032861,0.32953550435588896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.301387370778713,220000
0.2398124665681314,0.5697228772508056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.244582780038517,565000
0.4165460034809779,0.9129865015099903,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.13636363636363635,0.0,0.0,15.318476448357243,4495000
0.09953116642032861,0.21554020645481853,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736077016252437,125000
0.09953116642032861,0.44178925747691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.296831574998258,219000
0.2398124665681314,0.5255388560502294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.091906231773164,485000
0.33934363298846004,0.6640511593382028,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.18181818181818182,0.0,0.0,13.710151153416941,900000
0.33934363298846004,0.4720315394960939,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.278397958261774,215000
0.2398124665681314,0.4467281143383395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.345508528717259,625000
0.4165460034809779,0.8454418155164996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,14.690979711984754,2400000
0.479624933136263,0.8551406866838072,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,1.0,1.0,14.144815024531075,1390000
0.2398124665681314,0.45392982148028205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,12.425212191503038,249000
0.33934363298846004,0.5992685155188353,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,14.148405690083225,1395000
0.33934363298846004,0.7051343044536544,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.18181818181818182,1.0,0.0,13.863348840666827,1049000
0.17673353691284646,0.43416132677396735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.128116509451258,185000
0.2398124665681314,0.45155597620286547,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.425212191503038,249000
0.09953116642032861,0.4491556069656981,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.20357452783082,199500
0.2398124665681314,0.49270428574187797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.681980308196241,875000
0.09953116642032861,0.45627772257413635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.425212191503038,249000
0.09953116642032861,0.4467281143383395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404927602627597,244000
0.8399432458180239,0.9344477028661704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7272727272727273,0.0,0.0,15.607270193858982,6000000
0.2398124665681314,0.7499706440589793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.22727272727272724,0.0,0.0,13.652992804936396,850000
0.2398124665681314,0.49270428574187797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,12.429220196836383,250000
0.09953116642032861,0.32953550435588896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.544332569000922,280500
0.4165460034809779,0.6843652563993077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13636363636363635,0.0,0.0,14.648420115681892,2300000
0.33934363298846004,0.5881859592067034,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.994532278619134,440000
0.33934363298846004,0.6416136571879911,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0909090909090909,0.0,1.0,12.91164481522143,405000
0.33934363298846004,0.6187598687396361,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0909090909090909,1.0,0.0,13.81049902116535,995000
0.2398124665681314,0.4907242642442775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.464587201678082,259000
0.2398124665681314,0.45392982148028205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.384223015005313,239000
0.09953116642032861,0.37149384215438586,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.775297421715827,130000
1.0,0.5894459675795389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.0,14.471994272824693,1928000
0.2398124665681314,0.45392982148028205,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,0.0,0.0,13.120363378739663,499000
0.2398124665681314,0.4741906613056327,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,13.079457964073546,479000
0.2398124665681314,0.45392982148028205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,13.451668563394815,695000
0.5329574082430156,0.7051343044536544,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.18181818181818182,0.0,1.0,14.978661680269907,3200000
0.4165460034809779,0.7006893704752024,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,13.437175577097312,685000
0.09953116642032861,0.4123876881614533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.111767460549332,182000
0.2398124665681314,0.4966104081096028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,13.214032390746006,548000
0.09953116642032861,0.35716648003563334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.524530013005734,275000
0.33934363298846004,0.4966104081096028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.834683971615659,375000
0.2398124665681314,0.6187598687396361,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.834683971615659,375000
0.33934363298846004,0.7850334409133382,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0909090909090909,0.0,0.0,13.98525417643287,1185000
0.2398124665681314,0.5221287715661544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.487488878546145,265000
0.4165460034809779,0.6386367391835448,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.13636363636363635,0.0,1.0,13.384729180332174,650000
0.09953116642032861,0.37493120847375405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491301994830229,36000
0.2398124665681314,0.49853715476211247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.329379172803593,615000
0.2398124665681314,0.476328298959773,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,12.921472880009725,409000
0.2398124665681314,0.4966104081096028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.091906231773164,485000
0.2398124665681314,0.5322008103814864,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,1.0,0.0,13.73755009757506,925000
0.2398124665681314,0.6284047667582007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,12.676079399771027,320000
0.09953116642032861,0.4123876881614533,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,11.695255355062795,120000
0.2398124665681314,0.5992685155188353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,12.899222326086994,400000
0.2398124665681314,0.41523317097567114,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.524530013005734,275000
0.09953116642032861,0.3975658935765213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49273296168228,98000
0.2398124665681314,0.48054080278486744,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.216027926866138,202000
0.09953116642032861,0.3680005812563941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.59473402514672,295000
0.2398124665681314,0.38492514119416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,11.957617696467539,156000
0.5329574082430156,0.9690716093723717,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.22727272727272724,0.0,0.0,15.796512164761882,7250000
0.33934363298846004,0.5669508283158629,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,14.148405690083225,1395000
0.4165460034809779,0.7558407035600005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,1.0,0.0,13.548285800414751,765500
0.4165460034809779,0.5627245121133742,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,13.369225017834633,640000
0.33934363298846004,0.5480043164008617,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.886643575525625,395000
0.4165460034809779,0.6294501742309806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.0,0.0,13.864301674514206,1050000
0.09953116642032861,0.3534301978314919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,12.425212191503038,249000
0.09953116642032861,0.2978187428922262,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,11.767575435251748,129000
0.09953116642032861,0.40061319022589725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34148164933907,229000
0.2398124665681314,0.4467281143383395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,13.217675375388819,550000
0.2398124665681314,0.5751619224912239,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.579789490265188,790000
0.33934363298846004,0.644549887110464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.0,0.0,13.303018546545275,599000
0.2398124665681314,0.6325562159755345,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.0,13.081543466215237,480000
0.33934363298846004,0.7006893704752024,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.826651821423713,372000
0.479624933136263,0.8492241458164183,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.18181818181818182,1.0,1.0,13.910821646859095,1100000
0.33934363298846004,0.5238405799198671,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.959846800844963,425000
0.479624933136263,0.7487771364796565,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13636363636363635,0.0,1.0,13.704580114574805,895000
0.33934363298846004,0.70143660883457,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,12.717101248694453,333400
0.4165460034809779,0.5079199041066265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,12.765691290604371,350000
0.33934363298846004,0.5697228772508056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.0,0.0,14.45472992420301,1895000
0.5329574082430156,0.7977897014975421,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.22727272727272724,1.0,0.0,14.45736497045232,1900000
0.2398124665681314,0.591944028420825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.608202196848836,299000
0.09953116642032861,0.5956374857844524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.409017571151187,245000
0.2398124665681314,0.5115611914775917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,12.936036208848487,415000
0.479624933136263,0.7840200861489084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,1.0,0.0,14.557448378884015,2100000
0.2398124665681314,0.4907242642442775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,12.574185427296195,289000
0.29314494167488425,0.5151417878920896,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.045454545454545456,1.0,0.0,12.948012371209098,420000
0.2398124665681314,0.4676470850371255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.301387370778713,220000
0.3800937667159344,0.7358278885592675,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.13636363636363635,1.0,0.0,14.557448378884015,2100000
0.33934363298846004,0.7021812571077737,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.684512464846758,322710
0.2398124665681314,0.4491556069656981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.861001210669146,385000
0.2398124665681314,0.48467229187845495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.899222326086994,400000
0.4165460034809779,0.7558407035600005,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.13636363636363635,0.0,1.0,14.328334783195153,1670000
0.33934363298846004,0.6386367391835448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,13.45883704259595,700000
0.09953116642032861,0.3534301978314919,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.245298166364206,208000
0.3800937667159344,0.6540572266177966,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.13636363636363635,1.0,0.0,13.592368256649284,800000
0.44952106267325953,0.7051343044536544,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.13636363636363635,1.0,0.0,13.73755009757506,925000
0.2398124665681314,0.5133589493470447,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,12.468440756144114,260000
0.3800937667159344,0.5881859592067034,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,12.894209796826232,398000
0.2398124665681314,0.5305545892093935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.149507585033072,189000
0.4165460034809779,0.7021812571077737,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,14.648420115681892,2300000
0.44952106267325953,0.8469627479698478,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.13636363636363635,1.0,0.0,14.99416586199818,3250000
0.2398124665681314,0.43416132677396735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.25486757159303,210000
0.2398124665681314,0.910181881889695,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.0,1.0,12.785493861878301,357000
0.2398124665681314,0.5079199041066265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0909090909090909,1.0,0.0,13.171155446333852,525000
0.2398124665681314,0.5221287715661544,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,1.0,0.0,14.827111833279051,2750000
0.2398124665681314,0.5584133812537819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.793862088206213,360000
0.479624933136263,0.8594735558076592,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.22727272727272724,0.0,0.0,14.077875591662238,1300000
0.29314494167488425,0.5968546607782752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.26212705890841,575000
0.2398124665681314,0.6016555490961872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,13.304686600863562,600000
0.2398124665681314,0.49270428574187797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.834683971615659,375000
0.2398124665681314,0.476328298959773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045454545454545456,1.0,0.0,13.171155446333852,525000
0.17673353691284646,0.40950400980766877,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.04355959836804,170000
0.33934363298846004,0.5288956557788438,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.729323752253295,337500
0.33934363298846004,0.6304905191780039,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,14.80690913338268,2695000
0.33934363298846004,0.6241715103430854,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.13636363636363635,0.0,0.0,14.282384921160133,1595000
0.33934363298846004,0.6016555490961872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.017005083966255,450000
0.2398124665681314,0.49853715476211247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,12.764261701882237,349500
0.479624933136263,0.8484729883667816,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.13636363636363635,1.0,0.0,14.400516137007425,1795000
0.2398124665681314,0.5097482624763414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.691583538230217,325000
0.2398124665681314,0.6604705629237049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13636363636363635,0.0,0.0,13.017005083966255,450000
0.2398124665681314,0.41523317097567114,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.301387370778713,220000
0.2398124665681314,0.476328298959773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.190023895035274,535000
0.2398124665681314,0.5354558849531945,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.847929163278053,380000
0.09953116642032861,0.3534301978314919,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464587201678082,259000
0.2398124665681314,0.533834512640273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.896719202134523,399000
0.09953116642032861,0.3881557405950383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.847929163278053,380000
0.2398124665681314,0.4676470850371255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.278397958261774,215000
0.33934363298846004,0.6938446240551992,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.13636363636363635,1.0,0.0,13.997832948091215,1200000
0.2398124665681314,0.41523317097567114,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.447060044238079,254500
0.33934363298846004,0.8384611388946259,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,1.0,0.0,15.068273812173887,3500000
0.09953116642032861,0.44178925747691,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.154784614286667,190000
0.33934363298846004,0.7469743498579244,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.0,14.148405690083225,1395000
0.2398124665681314,0.4966104081096028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.896719202134523,399000
0.33934363298846004,0.6016555490961872,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.793862088206213,360000
0.2398124665681314,0.48467229187845495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.59473402514672,295000
0.29314494167488425,0.5305545892093935,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,13.015893357585442,449500
0.2398124665681314,0.44178925747691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.34148164933907,229000
0.2398124665681314,0.6356179895824772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,13.909912143303451,1099000
0.33934363298846004,0.6769707317619436,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.13636363636363635,0.0,0.0,13.527829818844937,750000
